Index,Sim Date Time,ChSOC0,ChvBatt0,ChSOC1,ChvBatt1,ChSOC2,ChvBatt2,ChSOC3,ChvBatt3
19567,2022-06-28 12:22:53,0.689185362,3.847179635,0.739192073,3.898943453,0.789214844,3.951681493,0.80918336,3.97254489
19568,2022-06-28 12:22:53,0.689210362,3.84720528,0.739217074,3.898969732,0.789239847,3.951707793,0.809208361,3.972571064
19569,2022-06-28 12:22:53,0.689235363,3.847230646,0.739242074,3.898995875,0.789264848,3.951734093,0.809233361,3.972597012
19570,2022-06-28 12:22:53,0.689260363,3.847256082,0.739267075,3.899022084,0.789289851,3.951760091,0.809258361,3.972622959
19571,2022-06-28 12:22:53,0.689285364,3.847281378,0.739292076,3.899048361,0.789314853,3.951786592,0.809283363,3.972649245
19572,2022-06-28 12:22:53,0.689310364,3.847307024,0.739317077,3.899074638,0.789339855,3.951812489,0.809308364,3.972675645
19573,2022-06-28 12:22:53,0.689335365,3.84733232,0.739342078,3.899100711,0.789364856,3.951838688,0.809333364,3.972701706
19574,2022-06-28 12:22:53,0.689360365,3.847357686,0.739367079,3.899127122,0.789389859,3.951864885,0.809358364,3.972727315
19575,2022-06-28 12:22:54,0.689385367,3.847383331,0.739392079,3.899153126,0.78941486,3.951891285,0.809383365,3.972753261
19576,2022-06-28 12:22:54,0.689410367,3.847408907,0.73941708,3.8991794,0.789439861,3.95191708,0.809408365,3.972779773
19577,2022-06-28 12:22:54,0.689435368,3.847433994,0.739442082,3.899205673,0.789464864,3.951943276,0.809433366,3.972805494
19578,2022-06-28 12:22:54,0.689460368,3.847459569,0.739467083,3.899231946,0.789489867,3.951970178,0.809458367,3.972831892
19579,2022-06-28 12:22:54,0.689485369,3.847484935,0.739492083,3.899258083,0.789514869,3.951996074,0.809483368,3.972857839
19580,2022-06-28 12:22:54,0.68951037,3.84751051,0.739517084,3.899284151,0.789539871,3.952022373,0.809508368,3.972883671
19581,2022-06-28 12:22:54,0.68953537,3.847535946,0.739542085,3.899310353,0.789564873,3.952048369,0.809533368,3.972909956
19582,2022-06-28 12:22:54,0.689560371,3.847561312,0.739567085,3.899336622,0.789589876,3.952074565,0.809558369,3.972935562
19583,2022-06-28 12:22:55,0.689585371,3.847586817,0.739592087,3.899362823,0.789614878,3.952100963,0.809583369,3.972961959
19584,2022-06-28 12:22:55,0.689610371,3.847612043,0.739617088,3.899389227,0.78963988,3.952126857,0.80960837,3.972988017
19585,2022-06-28 12:22:55,0.689635372,3.847637408,0.739642089,3.899415359,0.789664882,3.952153052,0.809633371,3.973014301
19586,2022-06-28 12:22:55,0.689660373,3.847663121,0.73966709,3.899441558,0.789689884,3.952179247,0.809658371,3.973040247
19587,2022-06-28 12:22:55,0.689685374,3.847688487,0.739692091,3.899467689,0.789714886,3.952205542,0.809683371,3.973066192
19588,2022-06-28 12:22:55,0.689710374,3.847714061,0.739717092,3.899493682,0.789739888,3.952231838,0.809708371,3.973091909
19589,2022-06-28 12:22:55,0.689735375,3.847739287,0.739742092,3.899520081,0.78976489,3.952257831,0.809733372,3.973118193
19590,2022-06-28 12:22:55,0.689760375,3.847764722,0.739767093,3.899546141,0.789789892,3.952284227,0.809758372,3.97314425
19591,2022-06-28 12:22:56,0.689785376,3.847790226,0.739792093,3.899572471,0.789814895,3.95231032,0.809783373,3.973170533
19592,2022-06-28 12:22:56,0.689810376,3.847815591,0.739817094,3.899598394,0.789839897,3.952336615,0.809808373,3.973196365
19593,2022-06-28 12:22:56,0.689835378,3.847841095,0.739842095,3.899624858,0.789864899,3.952362708,0.809833373,3.973222535
19594,2022-06-28 12:22:56,0.689860378,3.847866739,0.739867096,3.899650915,0.789889901,3.952388902,0.809858373,3.973248251
19595,2022-06-28 12:22:56,0.689885379,3.847891896,0.739892097,3.899677175,0.789914903,3.952415297,0.809883375,3.973274534
19596,2022-06-28 12:22:56,0.689910378,3.8479174,0.739917098,3.899703571,0.789939904,3.952441087,0.809908374,3.973301045
19597,2022-06-28 12:22:56,0.689935378,3.847942486,0.739942099,3.899729559,0.789964906,3.952467279,0.809933375,3.973326422
19598,2022-06-28 12:22:56,0.689960378,3.847968058,0.7399671,3.899755886,0.789989908,3.952493471,0.809958376,3.973352931
19599,2022-06-28 12:22:56,0.689985379,3.847993632,0.739992102,3.899782008,0.79001491,3.952519866,0.809983377,3.973378988
19600,2022-06-28 12:22:57,0.690010379,3.848018996,0.740017102,3.899808266,0.790039912,3.952546159,0.810008377,3.973405044
19601,2022-06-28 12:22:57,0.69003538,3.84804457,0.740042104,3.89983432,0.790064914,3.95257215,0.810033378,3.973430987
19602,2022-06-28 12:22:57,0.69006038,3.848069936,0.740067105,3.899860576,0.790089916,3.952598241,0.810058379,3.973457042
19603,2022-06-28 12:22:57,0.690085381,3.84809551,0.740092106,3.899886764,0.790114918,3.952624533,0.81008338,3.973483438
19604,2022-06-28 12:22:57,0.690110381,3.848120736,0.740117106,3.899912952,0.790139919,3.952650826,0.81010838,3.973509153
19605,2022-06-28 12:22:57,0.690135381,3.84814624,0.740142107,3.899939003,0.790164922,3.952676917,0.810133381,3.973535208
19606,2022-06-28 12:22:57,0.690160383,3.848171675,0.740167108,3.899965188,0.790189924,3.952703411,0.810158381,3.973561262
19607,2022-06-28 12:22:57,0.690185383,3.848197318,0.740192108,3.899991509,0.790214927,3.952729502,0.810183382,3.97358743
19608,2022-06-28 12:22:58,0.690210383,3.848222615,0.740217109,3.900017558,0.79023993,3.952755998,0.810208383,3.973613484
19609,2022-06-28 12:22:58,0.690235384,3.84824791,0.74024211,3.90004381,0.790264932,3.952781887,0.810233383,3.973639538
19610,2022-06-28 12:22:58,0.690260385,3.848273414,0.740267111,3.900069925,0.790289934,3.952807977,0.810258384,3.973665478
19611,2022-06-28 12:22:58,0.690285385,3.848298988,0.740292111,3.900096243,0.790314937,3.952834268,0.810283385,3.973691531
19612,2022-06-28 12:22:58,0.690310386,3.848324214,0.740317112,3.90012229,0.790339939,3.95286056,0.810308385,3.973717698
19613,2022-06-28 12:22:58,0.690335386,3.848349858,0.740342113,3.900148538,0.790364941,3.952886447,0.810333385,3.973743638
19614,2022-06-28 12:22:58,0.690360387,3.848375293,0.740367114,3.900174719,0.790389944,3.95291294,0.810358386,3.973769463
19615,2022-06-28 12:22:58,0.690385388,3.848400589,0.740392115,3.900201035,0.790414946,3.952939029,0.810383387,3.973795857
19616,2022-06-28 12:22:58,0.690410389,3.848426232,0.740417116,3.900227147,0.790439948,3.952965219,0.810408387,3.973821911
19617,2022-06-28 12:22:59,0.69043539,3.848451667,0.740442117,3.900253258,0.79046495,3.952991206,0.810433388,3.973847737
19618,2022-06-28 12:22:59,0.690460391,3.848477172,0.740467118,3.900279572,0.790489952,3.953017597,0.810458388,3.973874132
19619,2022-06-28 12:22:59,0.690485391,3.848502399,0.740492118,3.900305545,0.790514955,3.953043786,0.810483389,3.973899845
19620,2022-06-28 12:22:59,0.690510392,3.848527764,0.740517119,3.900331721,0.790539957,3.953069975,0.81050839,3.973926239
19621,2022-06-28 12:22:59,0.690535392,3.848553198,0.740542119,3.900357828,0.790564959,3.953095961,0.81053339,3.973951953
19622,2022-06-28 12:22:59,0.690560392,3.848578493,0.740567121,3.900384139,0.790589961,3.953122251,0.810558392,3.97397812
19623,2022-06-28 12:22:59,0.690585392,3.848603926,0.740592122,3.90041045,0.790614964,3.95314854,0.810583393,3.974004629
19624,2022-06-28 12:22:59,0.690610392,3.848629429,0.740617123,3.900436692,0.790639966,3.953174932,0.810608393,3.974030343
19625,2022-06-28 12:23:00,0.690635392,3.848654863,0.740642124,3.90046273,0.790664968,3.953200918,0.810633394,3.974056283
19626,2022-06-28 12:23:00,0.690660393,3.848680366,0.740667125,3.900488971,0.790689971,3.953227004,0.810658394,3.974082337
19627,2022-06-28 12:23:00,0.690685394,3.84870587,0.740692126,3.900515076,0.790714973,3.953253294,0.810683394,3.974108277
19628,2022-06-28 12:23:00,0.690710395,3.848731443,0.740717127,3.900541111,0.790739974,3.95327938,0.810708395,3.974134444
19629,2022-06-28 12:23:00,0.690735395,3.848756809,0.740742128,3.900567486,0.790764977,3.953305466,0.810733395,3.974160497
19630,2022-06-28 12:23:00,0.690760396,3.848782104,0.740767129,3.90059352,0.790789978,3.953331754,0.810758396,3.97418655
19631,2022-06-28 12:23:00,0.690785397,3.848807608,0.74079213,3.900619757,0.79081498,3.953357738,0.810783396,3.974212489
19632,2022-06-28 12:23:00,0.690810397,3.848833042,0.740817131,3.900645994,0.790839982,3.953384127,0.810808397,3.974238655
19633,2022-06-28 12:23:00,0.690835398,3.848858406,0.740842132,3.900671958,0.790864984,3.953410313,0.810833397,3.974264593
19634,2022-06-28 12:23:01,0.690860398,3.848883979,0.740867133,3.900698194,0.790889986,3.953436297,0.810858397,3.974290644
19635,2022-06-28 12:23:01,0.690885399,3.848909275,0.740892134,3.900724428,0.790914988,3.953462685,0.810883398,3.974316581
19636,2022-06-28 12:23:01,0.690910399,3.848934709,0.740917135,3.900750731,0.79093999,3.953488871,0.810908398,3.974342974
19637,2022-06-28 12:23:01,0.690935399,3.848960142,0.740942137,3.90077683,0.790964992,3.953514853,0.810933399,3.974368912
19638,2022-06-28 12:23:01,0.6909604,3.848985507,0.740967137,3.900802927,0.790989993,3.953541241,0.810958398,3.974394963
19639,2022-06-28 12:23:01,0.6909854,3.84901101,0.740992138,3.900829023,0.791014995,3.953567223,0.810983399,3.974420671
19640,2022-06-28 12:23:01,0.6910104,3.849036304,0.741017139,3.900855255,0.791039998,3.953593712,0.8110084,3.974447177
19641,2022-06-28 12:23:01,0.691035401,3.849061876,0.74104214,3.900881282,0.791064999,3.953619897,0.8110334,3.974473228
19642,2022-06-28 12:23:02,0.691060401,3.849087449,0.74106714,3.900907512,0.791090002,3.953645675,0.811058401,3.974499165
19643,2022-06-28 12:23:02,0.691085402,3.849112814,0.741092141,3.900933469,0.791115004,3.953672367,0.811083401,3.974525101
19644,2022-06-28 12:23:02,0.691110403,3.849138179,0.741117142,3.900959901,0.791140005,3.953698348,0.811108401,3.974551379
19645,2022-06-28 12:23:02,0.691135404,3.849163682,0.741142142,3.900985994,0.791165007,3.953724226,0.811133402,3.974577087
19646,2022-06-28 12:23:02,0.691160405,3.849189325,0.741167143,3.901012085,0.791190008,3.95375051,0.811158402,3.974603251
19647,2022-06-28 12:23:02,0.691185405,3.849214621,0.741192143,3.90103838,0.791215011,3.953776691,0.811183403,3.9746293
19648,2022-06-28 12:23:02,0.691210406,3.849239916,0.741217144,3.901064333,0.791240013,3.953803179,0.811208403,3.974655464
19649,2022-06-28 12:23:02,0.691235407,3.849265558,0.741242145,3.901090695,0.791265015,3.953829463,0.811233403,3.9746814
19650,2022-06-28 12:23:02,0.691260408,3.849290923,0.741267147,3.901116852,0.791290018,3.953855442,0.811258404,3.974707563
19651,2022-06-28 12:23:03,0.691285408,3.849316357,0.741292148,3.901143008,0.79131502,3.953881828,0.811283406,3.974733727
19652,2022-06-28 12:23:03,0.691310408,3.849341513,0.741317149,3.9011693,0.791340022,3.953907806,0.811308407,3.97476012
19653,2022-06-28 12:23:03,0.691335408,3.849367015,0.74134215,3.901195319,0.791365024,3.953934089,0.811333407,3.974785942
19654,2022-06-28 12:23:03,0.691360409,3.849392448,0.741367151,3.901221336,0.791390027,3.953960168,0.811358408,3.974811649
19655,2022-06-28 12:23:03,0.691385409,3.849418088,0.741392152,3.901247625,0.791415029,3.953986756,0.811383407,3.974837927
19656,2022-06-28 12:23:03,0.691410411,3.849443383,0.741417152,3.901273778,0.791440032,3.954012428,0.811408408,3.974863518
19657,2022-06-28 12:23:03,0.691435411,3.849469093,0.741442153,3.901299861,0.791465033,3.954038811,0.811433409,3.974889909
19658,2022-06-28 12:23:03,0.691460412,3.849494319,0.741467154,3.901325875,0.791490035,3.954064685,0.811458409,3.974915957
19659,2022-06-28 12:23:04,0.691485412,3.849519683,0.741492155,3.901352161,0.791515037,3.954090965,0.811483409,3.974942006
19660,2022-06-28 12:23:04,0.691510412,3.849544976,0.741517155,3.901378447,0.791540039,3.954117246,0.811508409,3.974967939
19661,2022-06-28 12:23:04,0.691535412,3.849570408,0.741542156,3.901404391,0.791565041,3.954143424,0.81153341,3.974993872
19662,2022-06-28 12:23:04,0.691560412,3.849596048,0.741567157,3.901430675,0.791590043,3.954169603,0.811558411,3.975020148
19663,2022-06-28 12:23:04,0.691585412,3.849621204,0.741592158,3.901456754,0.791615045,3.954195679,0.811583411,3.975046424
19664,2022-06-28 12:23:04,0.691610413,3.849646773,0.741617159,3.901482901,0.791640046,3.954221857,0.811608411,3.975072014
19665,2022-06-28 12:23:04,0.691635412,3.849672275,0.74164216,3.901509116,0.791665049,3.954247933,0.811633412,3.97509829
19666,2022-06-28 12:23:04,0.691660413,3.849697569,0.741667161,3.90153533,0.791690051,3.954274417,0.811658413,3.975124337
19667,2022-06-28 12:23:04,0.691685413,3.849723209,0.741692162,3.901561408,0.791715052,3.954300493,0.811683413,3.975150498
19668,2022-06-28 12:23:05,0.691710414,3.849748572,0.741717163,3.901587484,0.791740054,3.954326467,0.811708413,3.975176545
19669,2022-06-28 12:23:05,0.691735414,3.849774144,0.741742164,3.90161356,0.791765056,3.954352746,0.811733414,3.975202248
19670,2022-06-28 12:23:05,0.691760415,3.849799299,0.741767165,3.901639909,0.791790057,3.954378821,0.811758415,3.975228409
19671,2022-06-28 12:23:05,0.691785416,3.849825078,0.741792166,3.901666053,0.79181506,3.954405101,0.811783416,3.975254913
19672,2022-06-28 12:23:05,0.691810416,3.849850235,0.741817167,3.901692128,0.791840062,3.954431687,0.811808416,3.975280846
19673,2022-06-28 12:23:05,0.691835417,3.849875737,0.741842168,3.90171827,0.791865064,3.954457457,0.811833417,3.975306549
19674,2022-06-28 12:23:05,0.691860417,3.849901308,0.741867169,3.901744412,0.791890065,3.954483532,0.811858417,3.975332595
19675,2022-06-28 12:23:05,0.691885417,3.849926534,0.741892169,3.901770416,0.791915067,3.954509606,0.811883418,3.97535887
19676,2022-06-28 12:23:06,0.691910418,3.849952035,0.741917171,3.901796556,0.791940069,3.954535884,0.811908419,3.975384802
19677,2022-06-28 12:23:06,0.691935419,3.849977537,0.741942172,3.901822901,0.791965071,3.954562265,0.811933419,3.975410963
19678,2022-06-28 12:23:06,0.691960419,3.850002971,0.741967173,3.901849177,0.791990072,3.954588544,0.811958418,3.97543678
19679,2022-06-28 12:23:06,0.691985418,3.850028265,0.741992174,3.901875043,0.792015075,3.954614312,0.811983419,3.975462366
19680,2022-06-28 12:23:06,0.692010419,3.850053559,0.742017174,3.901901318,0.792040077,3.954641204,0.81200842,3.975489099
19681,2022-06-28 12:23:06,0.69203542,3.850079337,0.742042176,3.901927044,0.79206508,3.954666973,0.812033421,3.975515145
19682,2022-06-28 12:23:06,0.69206042,3.850104632,0.742067176,3.90195359,0.792090081,3.954693149,0.812058421,3.975541191
19683,2022-06-28 12:23:06,0.69208542,3.850130064,0.742092177,3.901979589,0.792115084,3.954719121,0.812083422,3.975567007
19684,2022-06-28 12:23:07,0.692110421,3.850155427,0.742117179,3.902005793,0.792140086,3.954746013,0.812108422,3.975593282
19685,2022-06-28 12:23:07,0.692135422,3.850180929,0.74214218,3.902032133,0.792165088,3.954771577,0.812133422,3.975619098
19686,2022-06-28 12:23:07,0.692160422,3.8502065,0.742167181,3.902058131,0.792190091,3.954797854,0.812158423,3.975645258
19687,2022-06-28 12:23:07,0.692185422,3.850231725,0.742192181,3.902084059,0.792215093,3.954824235,0.812183423,3.975671303
19688,2022-06-28 12:23:07,0.692210423,3.850257295,0.742217182,3.902110122,0.792240095,3.954850206,0.812208423,3.975697348
19689,2022-06-28 12:23:07,0.692235423,3.850282797,0.742242182,3.90213639,0.792265097,3.954876278,0.812233423,3.975723047
19690,2022-06-28 12:23:07,0.692260424,3.850307815,0.742267182,3.902162384,0.792290099,3.954902453,0.812258423,3.975749091
19691,2022-06-28 12:23:07,0.692285425,3.8503338,0.742292183,3.902188376,0.792315101,3.954928832,0.812283424,3.975775364
19692,2022-06-28 12:23:08,0.692310425,3.850359026,0.742317184,3.902214916,0.792340102,3.954954699,0.812308425,3.975801638
19693,2022-06-28 12:23:08,0.692335426,3.850384389,0.742342186,3.90224084,0.792365104,3.95498077,0.812333425,3.975827682
19694,2022-06-28 12:23:08,0.692360427,3.85040996,0.742367186,3.902267243,0.792390107,3.955007456,0.812358426,3.975853612
19695,2022-06-28 12:23:08,0.692385427,3.850435324,0.742392187,3.902293029,0.792415109,3.955033425,0.812383426,3.975879656
19696,2022-06-28 12:23:08,0.692410427,3.850460618,0.742417188,3.902319361,0.79244011,3.955059599,0.812408427,3.975905469
19697,2022-06-28 12:23:08,0.692435427,3.850486119,0.742442188,3.902345488,0.792465113,3.955085669,0.812433427,3.975931857
19698,2022-06-28 12:23:08,0.692460428,3.850511551,0.742467188,3.902371409,0.792490114,3.95511215,0.812458428,3.975957786
19699,2022-06-28 12:23:08,0.692485428,3.850536914,0.742492189,3.902397534,0.792515116,3.95513781,0.812483428,3.975983829
19700,2022-06-28 12:23:08,0.692510429,3.850562277,0.742517189,3.902423726,0.792540119,3.955164187,0.812508429,3.976009873
19701,2022-06-28 12:23:09,0.692535429,3.850588054,0.74254219,3.902449644,0.792565121,3.955190871,0.812533429,3.976035916
19702,2022-06-28 12:23:09,0.69256043,3.850613418,0.74256719,3.902476041,0.792590123,3.955216532,0.812558429,3.976061958
19703,2022-06-28 12:23:09,0.69258543,3.850638782,0.742592191,3.902502026,0.792615124,3.9552426,0.81258343,3.976087886
19704,2022-06-28 12:23:09,0.69261043,3.850663938,0.742617191,3.902528285,0.792640126,3.955268873,0.81260843,3.976114158
19705,2022-06-28 12:23:09,0.692635431,3.850689576,0.742642192,3.902554131,0.792665128,3.955295043,0.81263343,3.976139856
19706,2022-06-28 12:23:09,0.692660432,3.850715077,0.742667194,3.9025808,0.79269013,3.955321111,0.812658431,3.976166012
19707,2022-06-28 12:23:09,0.692685432,3.850740578,0.742692195,3.902606853,0.792715131,3.955347383,0.812683432,3.976192054
19708,2022-06-28 12:23:09,0.692710432,3.850765872,0.742717196,3.902632905,0.792740134,3.955373449,0.812708432,3.976218326
19709,2022-06-28 12:23:10,0.692735433,3.850791304,0.742742197,3.902658887,0.792765135,3.955399926,0.812733433,3.976244254
19710,2022-06-28 12:23:10,0.692760433,3.850816735,0.742767197,3.902685142,0.792790137,3.955425787,0.812758433,3.976270411
19711,2022-06-28 12:23:10,0.692785434,3.850842098,0.742792198,3.902710985,0.792815139,3.955452058,0.812783435,3.976296338
19712,2022-06-28 12:23:10,0.692810434,3.850867736,0.742817198,3.902737169,0.792840141,3.955478534,0.812808435,3.976322726
19713,2022-06-28 12:23:10,0.692835435,3.85089296,0.742842199,3.902763215,0.792865143,3.955504395,0.812833436,3.976348308
19714,2022-06-28 12:23:10,0.692860436,3.850918668,0.7428672,3.902789467,0.792890145,3.955530665,0.812858437,3.976374696
19715,2022-06-28 12:23:10,0.692885437,3.850944031,0.7428922,3.902815649,0.792915147,3.955556627,0.812883437,3.976400739
19716,2022-06-28 12:23:10,0.692910438,3.850969532,0.742917202,3.902841557,0.792940148,3.955582897,0.812908438,3.97642632
19717,2022-06-28 12:23:11,0.692935438,3.850994826,0.742942203,3.902868082,0.79296515,3.955608961,0.812933438,3.976452938
19718,2022-06-28 12:23:11,0.692960439,3.851020257,0.742967204,3.902893989,0.792990152,3.955635127,0.81295844,3.976478404
19719,2022-06-28 12:23:11,0.692985439,3.851045688,0.742992205,3.902920033,0.793015154,3.955661397,0.812983441,3.976505022
19720,2022-06-28 12:23:11,0.693010439,3.851071051,0.743017205,3.902946075,0.793040157,3.955687667,0.813008441,3.976531066
19721,2022-06-28 12:23:11,0.69303544,3.851096275,0.743042207,3.902972254,0.793065159,3.955714246,0.813033441,3.976556647
19722,2022-06-28 12:23:11,0.69306044,3.85112205,0.743067207,3.902998502,0.793090161,3.95574021,0.813058443,3.976582572
19723,2022-06-28 12:23:11,0.69308544,3.851147344,0.743092208,3.903024475,0.793115163,3.955765966,0.813083442,3.976609306
19724,2022-06-28 12:23:11,0.69311044,3.851172637,0.743117209,3.903050446,0.793140165,3.955792339,0.813108442,3.976634424
19725,2022-06-28 12:23:11,0.693135441,3.851198136,0.74314221,3.90307683,0.793165168,3.955818506,0.813133443,3.97666081
19726,2022-06-28 12:23:12,0.693160441,3.851223567,0.743167211,3.903102939,0.79319017,3.955845086,0.813158443,3.97668685
19727,2022-06-28 12:23:12,0.693185441,3.851248929,0.743192211,3.903128909,0.793215172,3.95587074,0.813183443,3.97671289
19728,2022-06-28 12:23:12,0.693210442,3.851274567,0.743217213,3.903154879,0.793240175,3.95589701,0.813208444,3.976738929
19729,2022-06-28 12:23:12,0.693235443,3.851299998,0.743242214,3.903181329,0.793265177,3.955923281,0.813233445,3.976765199
19730,2022-06-28 12:23:12,0.693260444,3.851325637,0.743267214,3.90320723,0.79329018,3.955949448,0.813258445,3.976791123
19731,2022-06-28 12:23:12,0.693285444,3.851350863,0.743292215,3.903233197,0.793315182,3.955975822,0.813283446,3.976817277
19732,2022-06-28 12:23:12,0.693310445,3.851376295,0.743317215,3.90325937,0.793340184,3.956001681,0.813308447,3.9768432
19733,2022-06-28 12:23:12,0.693335446,3.851401658,0.743342216,3.903285405,0.793365186,3.956027951,0.813333447,3.976869354
19734,2022-06-28 12:23:13,0.693360446,3.851427296,0.743367216,3.903311646,0.793390188,3.956053911,0.813358448,3.976895161
19735,2022-06-28 12:23:13,0.693385447,3.851452452,0.743392216,3.903337542,0.79341519,3.95608018,0.813383449,3.976921661
19736,2022-06-28 12:23:13,0.693410447,3.851478021,0.743417217,3.90336385,0.793440193,3.956106346,0.81340845,3.976947353
19737,2022-06-28 12:23:13,0.693435448,3.851503453,0.743442218,3.903389952,0.793465195,3.956132717,0.81343345,3.976973621
19738,2022-06-28 12:23:13,0.693460449,3.851528884,0.743467219,3.903416053,0.793490197,3.956158677,0.813458451,3.976999428
19739,2022-06-28 12:23:13,0.69348545,3.851554316,0.74349222,3.903442153,0.793515199,3.956185048,0.813483452,3.977025349
19740,2022-06-28 12:23:13,0.693510451,3.851579954,0.74351722,3.903468253,0.793540202,3.956211007,0.813508452,3.977051733
19741,2022-06-28 12:23:13,0.693535452,3.851605249,0.743542221,3.903494352,0.793565204,3.956237171,0.813533452,3.97707754
19742,2022-06-28 12:23:14,0.693560453,3.85163075,0.743567222,3.903520381,0.793590206,3.956263542,0.813558452,3.977103229
19743,2022-06-28 12:23:14,0.693585453,3.851656044,0.743592223,3.903546548,0.793615208,3.956289603,0.813583451,3.977129265
19744,2022-06-28 12:23:14,0.693610454,3.851681475,0.743617224,3.903572783,0.793640211,3.956315457,0.813608452,3.977155301
19745,2022-06-28 12:23:14,0.693635454,3.851706838,0.743642225,3.90359888,0.793665213,3.956342032,0.813633451,3.977181684
19746,2022-06-28 12:23:14,0.693660455,3.851732337,0.743667226,3.903624839,0.793690215,3.956368093,0.813658452,3.977207142
19747,2022-06-28 12:23:14,0.693685456,3.851757906,0.743692227,3.903651072,0.793715218,3.956394256,0.813683452,3.977233756
19748,2022-06-28 12:23:14,0.693710456,3.851783132,0.743717229,3.903677098,0.793740219,3.956420522,0.813708452,3.977259794
19749,2022-06-28 12:23:14,0.693735457,3.851808563,0.74374223,3.903703262,0.793765221,3.956446272,0.813733453,3.977285599
19750,2022-06-28 12:23:14,0.693760457,3.851834131,0.743767231,3.903729356,0.793790223,3.956472433,0.813758453,3.977311983
19751,2022-06-28 12:23:15,0.693785458,3.851859356,0.743792232,3.903755519,0.793815226,3.956498801,0.813783454,3.977337789
19752,2022-06-28 12:23:15,0.693810459,3.851884924,0.743817233,3.903781267,0.793840228,3.956525273,0.813808454,3.977363942
19753,2022-06-28 12:23:15,0.693835459,3.851910424,0.743842234,3.903807703,0.793865231,3.956551229,0.813833454,3.977389979
19754,2022-06-28 12:23:15,0.693860459,3.851935649,0.743867235,3.90383345,0.793890233,3.956577391,0.813858455,3.977415668
19755,2022-06-28 12:23:15,0.69388546,3.851961217,0.743892236,3.903859816,0.793915235,3.95660345,0.813883456,3.977442168
19756,2022-06-28 12:23:15,0.69391046,3.851986579,0.743917237,3.903885906,0.793940237,3.956629611,0.813908457,3.977468205
19757,2022-06-28 12:23:15,0.69393546,3.852012079,0.743942238,3.903911858,0.793965239,3.956655876,0.813933457,3.977494358
19758,2022-06-28 12:23:15,0.693960461,3.852037235,0.743967238,3.903937947,0.79399024,3.956681933,0.813958457,3.977519932
19759,2022-06-28 12:23:16,0.693985462,3.852063008,0.743992239,3.903964035,0.794015243,3.956707783,0.813983457,3.9775462
19760,2022-06-28 12:23:16,0.694010462,3.852088371,0.74401724,3.903990053,0.794040245,3.956734357,0.814008458,3.977572121
19761,2022-06-28 12:23:16,0.694035463,3.852113733,0.744042241,3.904016139,0.794065248,3.956760621,0.814033459,3.977598389
19762,2022-06-28 12:23:16,0.694060463,3.852139232,0.744067241,3.904042363,0.79409025,3.956786886,0.814058459,3.977624309
19763,2022-06-28 12:23:16,0.694085463,3.852164526,0.744092242,3.904068311,0.794115252,3.956812633,0.814083459,3.977650346
19764,2022-06-28 12:23:16,0.694110465,3.852190094,0.744117244,3.904094603,0.794140254,3.956838896,0.814108459,3.977676266
19765,2022-06-28 12:23:16,0.694135465,3.852215662,0.744142245,3.904120757,0.794165256,3.956865055,0.81413346,3.977702069
19766,2022-06-28 12:23:16,0.694160466,3.852241025,0.744167245,3.904146704,0.794190257,3.956890904,0.814158461,3.9777288
19767,2022-06-28 12:23:16,0.694185465,3.85226625,0.744192246,3.90417258,0.794215259,3.956917165,0.814183461,3.977754373
19768,2022-06-28 12:23:17,0.694210466,3.852291543,0.744217247,3.9041988,0.794240262,3.956943634,0.814208462,3.977780524
19769,2022-06-28 12:23:17,0.694235467,3.852317247,0.744242248,3.904224951,0.794265264,3.956969897,0.814233463,3.977806792
19770,2022-06-28 12:23:17,0.694260468,3.852342747,0.744267249,3.904251102,0.794290265,3.956995642,0.814258463,3.97783248
19771,2022-06-28 12:23:17,0.694285469,3.852368315,0.74429225,3.904277115,0.794315267,3.957021799,0.814283463,3.977858747
19772,2022-06-28 12:23:17,0.694310469,3.85239361,0.744317251,3.904303057,0.794340268,3.957048268,0.814308464,3.977884433
19773,2022-06-28 12:23:17,0.69433547,3.852418903,0.744342252,3.904329205,0.79436527,3.957073907,0.814333464,3.977910584
19774,2022-06-28 12:23:17,0.694360471,3.852444402,0.744367252,3.904355284,0.794390271,3.957100063,0.814358464,3.977936734
19775,2022-06-28 12:23:17,0.694385472,3.85246997,0.744392252,3.904381224,0.794415274,3.95712653,0.814383465,3.977962652
19776,2022-06-28 12:23:18,0.694410473,3.852495332,0.744417253,3.90440737,0.794440275,3.957152998,0.814408467,3.977989035
19777,2022-06-28 12:23:18,0.694435474,3.852520763,0.744442253,3.904433447,0.794465277,3.957178637,0.814433467,3.978015186
19778,2022-06-28 12:23:18,0.694460475,3.852546194,0.744467254,3.904459453,0.794490279,3.957205,0.814458467,3.978040756
19779,2022-06-28 12:23:18,0.694485475,3.852571761,0.744492255,3.904485736,0.79451528,3.95723126,0.814483468,3.978066673
19780,2022-06-28 12:23:18,0.694510475,3.852596849,0.744517256,3.904511742,0.794540282,3.957257104,0.814508468,3.978093054
19781,2022-06-28 12:23:18,0.694535476,3.852622279,0.744542257,3.904537817,0.794565285,3.95728357,0.814533469,3.978118855
19782,2022-06-28 12:23:18,0.694560476,3.852647845,0.744567258,3.904564029,0.794590286,3.957309934,0.814558469,3.978145004
19783,2022-06-28 12:23:18,0.694585476,3.852673206,0.74459226,3.904590103,0.794615288,3.957335571,0.81458347,3.978171036
